brachial_waveform,dc_cuff_pressure,cuff_pressure_oscillations
65.2864507086625,171.735032110128,-0.0323038075002196
65.12860967185,171.732375483277,-0.0318115817338882
64.9814128023315,171.729714255435,-0.0312857718070937
64.8473943877018,171.727048449298,-0.0307191095704582
64.7291928995589,171.724378087621,-0.0301042610614938
64.6295304671237,171.721703193228,-0.0294338671468665
64.5511902633799,171.719023788999,-0.0287005842663666
64.4969919922046,171.716339897879,-0.027897125060956
64.4697657031903,171.713651542872,-0.0270162986730631
64.4723241979651,171.710958747039,-0.0260510505141242
64.5074343268175,171.708261533498,-0.0249945013019928
64.5777875063649,171.705559925426,-0.0238399851791138
64.6859698169647,171.702853946051,-0.0225810867312879
64.834432061724,171.700143618658,-0.0212116767365008
65.0254601865093,171.697428966582,-0.0197259464836766
65.2611464715433,171.694710013212,-0.0181184405121765
65.5433619093104,171.691986781983,-0.0163840876342007
65.8737301800051,171.689259296383,-0.0145182301137578
66.2536036242021,171.686527579944,-0.0125166508874558
66.6840415925761,171.683791656245,-0.0103755987239736
67.1657915244158,171.68105154891,-0.00809181123061776
67.6992730707413,171.678307281608,-0.00566253562678884
68.284565534835,171.675558878046,-0.00308554721543651
68.9213988539937,171.672806361976,-0.000359165494629575
69.6091482925606,171.670049757187,0.0025177321378196
70.3468329591194,171.667289087507,0.00554569912319338
71.1331182014625,171.664524376803,0.00872471095041416
71.9663218729168,171.661755648976,0.0120541588505151
72.8444244041821,171.658982927962,0.0155328459834327
73.7650825573147,171.656206237731,0.0191589861138614
74.7256466841283,171.653425602284,0.0229302047633998
75.7231812612193,171.650641045653,0.0268435428169077
76.7544884290743,171.647852591898,0.03089546255199
77.8161342241204,171.645060265107,0.0350818560519973
78.9044771607091,171.642264089395,0.0393980559549507
80.01569879519,171.639464088903,0.0438388484833253
81.145835886444,171.636660287796,0.0483984886925328
82.2908137563475,171.63385271026,0.0530707178691016
83.4464804492335,171.631041380505,0.0578487830028924
84.608641290986,171.628226322759,0.0627254582510786
85.7730934553222,171.62540756127,0.0676930683049389
86.9356601564649,171.6225851203,0.0727435135636115
88.0922241031727,171.619759024131,0.0778682970118413
89.238759868374,171.616929297056,0.0830585526915215
90.3713648508419,171.614095963382,0.0883050756496073
91.4862885299362,171.611259047427,0.0935983532379006
92.5799597410396,171.608418573521,0.0989285976333836
93.6490117276735,171.605574566001,0.104285779441384
94.6903047562343,171.602727049211,0.109659662238033
95.7009461106991,171.599876047504,0.11503983790341
96.6783073173343,171.597021585235,0.120415762592612
97.6200384831165,171.594163686763,0.125776793188789
98.524079665865,171.591302376451,0.131112224080123
99.3886692285884,171.58843767866,0.13641132410162
100.212349164918,171.585569617753,0.141663373482584
100.993967416447,171.582698218089,0.146857700641599
101.732677236006,171.579823504026,0.151983718672724
102.427933682954,171.576945499914,0.157030961369311
103.079487367016,171.5740642301,0.161989118635284
103.68737558549,171.571179718922,0.166848071137705
104.251911024361,171.56829199071,0.171597924058961
104.77366821657,171.565401069783,0.176229039811792
105.25346797026,171.562506980448,0.180732069585594
105.692359996231,171.559609746999,0.185097983597968
106.091603977149,171.556709393718,0.189318099931415
106.45264933144,171.553805944866,0.193384111841379
106.777113932127,171.55089942469,0.197288113428685
107.066762045187,171.547989857416,0.201022623576772
107.323481753129,171.545077267251,0.204580608062032
107.549262127446,171.542161678378,0.207955499754031
107.746170408327,171.539243114957,0.211141216831377
107.916329441714,171.536321601123,0.214132178948506
108.061895612585,171.533397160985,0.216923321298612
108.185037499593,171.530469818621,0.219510106528267
108.287915460262,171.527539598083,0.221888534469869
108.372662337987,171.524606523389,0.224055149668889
108.44136546246,171.521670618524,0.226007046693885
108.496050093793,171.518731907441,0.227741873228435
108.538664437722,171.515790414055,0.229257830955444
108.571066335038,171.512846162243,0.230553674255622
108.595011703168,171.509899175847,0.231628706753301
108.612144782061,171.506949478664,0.232482775753912
108.623990210705,171.503997094453,0.233116264628438
108.631946935104,171.501042046927,0.233530083210767
