brachial_waveform,dc_cuff_pressure,cuff_pressure_oscillations
69.4020550560562,134.235598601067,-0.429322161757877
69.4003127003444,134.22517994515,-0.416379134974422
69.4173171035074,134.214753310207,-0.402335190003246
69.4547728739034,134.204318763321,-0.387189696354859
69.5143717683628,134.193876371569,-0.370944977373675
69.5977795046365,134.183426202024,-0.35360635906246
69.7066221632823,134.172968321752,-0.335182210184691
69.8424723270222,134.162502797811,-0.315683973332815
70.0068351196332,134.15202969725,-0.295126186673439
70.2011343165889,134.141549087104,-0.27352649610559
70.4266987051713,134.131061034397,-0.250905657595143
70.6847488721336,134.120565606139,-0.22728752947753
70.9763845921874,134.110062869324,-0.202699054551604
71.3025729810271,134.099552890926,-0.177170231820219
71.6641375630719,134.089035737904,-0.150734077767481
72.061748387543,134.078511477195,-0.123426577098716
72.4959133078574,134.067980175714,-0.0952866229068986
72.9669705194464,134.057441900352,-0.0663559462684492
73.4750824307208,134.046896717978,-0.0366790353118916
74.020230921581,134.036344695431,-0.00630304384464274
74.6022140240026,134.025785899526,0.0247223103338637
75.2206440400374,134.015220397047,0.0563448572606852
75.8749470941441,134.004648254748,0.0885100965628677
76.5643640991769,133.99406953935,0.121161328874132
77.2879530987263,133.983484317543,0.15423979660745
78.0445929329609,133.972892655979,0.187684833730606
78.8329881607954,133.962294621278,0.221434024146385
79.6516751583174,133.951690280018,0.255423368234035
80.4990293022031,133.941079698741,0.289587457064322
81.3732731376669,133.930462943947,0.323859653757299
82.2724854236227,133.919840082095,0.358172281409994
83.1946109434827,133.909211179601,0.392456816981006
84.1374709686158,133.898576302834,0.426644090480644
85.0987742630451,133.887935518119,0.460664488778968
86.0761285223828,133.877288891732,0.494448163310113
87.0670521469957,133.866636489899,0.527925240919735
88.0689862584668,133.855978378799,0.561026037073755
89.0793068789645,133.845314624555,0.593681270620986
90.0953372043763,133.834645293238,0.625822279280208
91.1143599132163,133.823970450866,0.657381235003954
92.1336294636151,133.813290163399,0.688291358357181
93.150384339598,133.80260449674,0.718487131039167
94.1618592150324,133.791913516733,0.747904505671821
95.165297008895,133.781217289163,0.776481111977212
96.1579608088154,133.770515879753,0.804156458471624
97.1371456412497,133.759809354161,0.830872128812999
98.1001900664056,133.749097777985,0.856571971953296
99.0444875745683,133.738381216754,0.881202285267086
99.9674977582629,133.727659735933,0.904711989852819
100.866757232114,133.716933400916,0.927052797233297
101.739890269572,133.706202277032,0.948179366717077
102.584619122895,133.695466429536,0.968049452722139
103.398773989857,133.684725923612,0.986624041407159
104.180302587414,133.673980824372,1.00386747600343
104.927279289045,133.663231196854,1.01974757029174
105.637913778749,133.652477106017,1.03423570972276
106.310559170927,133.641718616748,1.04730693973661
106.943719541921,133.630955793851,1.05894004089641
107.536056816025,133.620188702053,1.0691175905124
108.086396946799,133.609417406,1.07782601049574
108.593735333645,133.598641970254,1.08505560124594
109.057241414307,133.587862459294,1.09080056144085
109.476262376117,133.577078937515,1.09505899366426
109.850325932698,133.566291469224,1.09783289587254
110.179142118236,133.555500118643,1.0991281387677
110.462604058345,133.544704949902,1.09895442921042
110.700787684559,133.533906027043,1.0973252598715
110.893950368389,133.523103414017,1.09425784538434
111.042528460302,133.51229717468,1.08977304532362
111.147133728793,133.501487372798,1.08389527439599
111.208548704936,133.490674072039,1.07665240028757
111.227720948332,133.479857335976,1.06807562966843
111.205756261089,133.469037228085,1.05819938290776
111.143910887121,133.458213811741,1.04706115810282
111.043582744295,133.44738715022,1.03470138507058
110.90630174678,133.436557306699,1.02116326999296
110.73371928416,133.425724344248,1.00649263144404
110.527596932739,133.414888325837,0.99073772856086
110.289794482697,133.404049314328,0.973949082147957
