brachial_waveform,dc_cuff_pressure,cuff_pressure_oscillations
85.8295603824983,162.299247418324,-0.200858416131942
85.7939188335682,162.290800058865,-0.192948489040913
85.776990428848,162.28234918569,-0.184707083771417
85.7809907212498,162.273894849974,-0.176140246812747
85.8081246861923,162.265437102826,-0.167254663311942
85.8605651711462,162.256975995291,-0.158057647736711
85.9404308617517,162.248511578344,-0.148557133477743
86.0497640464942,162.240043902895,-0.138761661408647
86.1905084756839,162.231573019781,-0.128680367420808
86.3644876184065,162.223098979771,-0.118322968949435
86.5733836229943,162.214621833563,-0.107699750505968
86.8187172824528,162.206141631781,-0.0968215482308824
87.1018292963228,162.197658424977,-0.0856997334798444
87.4238631048816,162.189172263629,-0.0743461954551987
87.7857495506498,162.180683198138,-0.0627733228938586
88.1881935961416,162.172191278831,-0.0509939848219979
88.6316632960125,162.163696555956,-0.039021510386445
89.1163811866871,162.155199079684,-0.0268696677724362
89.6423182179501,162.146698900105,-0.0145526422174245
90.2091903098437,162.138196067231,-0.00208501313098564
90.8164575756682,162.129690630991,0.0105182696684593
91.4633262090553,162.121182641232,0.0232419105883486
92.1487529911295,162.112672147719,0.0360702937549545
92.8714523337455,162.104159200133,0.0489875093496758
93.6299057376241,162.095643848067,0.0619773807715216
94.4223735105884,162.087126141031,0.0750234926060779
95.2469085615701,162.078606128446,0.0881092193782829
96.1013720610397,162.070083859645,0.101217755062981
96.9834507384,162.061559383873,0.114332143323491
97.8906755718117,162.053032750282,0.127435308444336
98.8204416157733,162.044504007939,0.14051008691986
99.7700287061688,162.035973205813,0.153539259655702
100.736622781002,162.027440392784,0.166505584735108
101.717337557226,162.018905617639,0.17939183069677
102.709236309554,162.010368929068,0.192180810265457
103.709353505619,162.001830375668,0.204855414471064
104.714716063054,161.993290005937,0.217398647086021
105.722364007851,161.98474786828,0.229793659305228
106.729370329658,161.976204011,0.242023784586958
107.732859848238,161.967658482304,0.254072573567541
108.73002692608,161.959111330298,0.265923828957129
109.718151884617,161.950562602989,0.277561640318606
110.694616005291,161.942012348282,0.28897041862676
111.656915021214,161.933460613977,0.300134930500331
112.602671029794,161.924907447776,0.311040331995445
113.529642780996,161.916352897272,0.321672201845558
114.435734319476,161.907797009956,0.332016574030183
115.319001981439,161.899239833212,0.342059969552682
116.177659768503,161.890681414318,0.351789427306112
117.010083141103,161.882121800443,0.361192533905671
117.814811292846,161.873561038649,0.370257452366482
118.590547984666,161.864999175887,0.378972949506466
119.336161033288,161.856436259001,0.387328421955739
120.050680562056,161.84787233472,0.39531392065659
120.733296133305,161.839307449664,0.402920173741607
121.38335288963,161.830741650339,0.410138607682182
122.000346836266,161.822174983137,0.416961366605392
122.583919397964,161.813607494337,0.423381329684281
123.133851381137,161.8050392301,0.429392126514771
123.650056466144,161.796470236475,0.434988150401654
124.132574345868,161.78790055939,0.440164569486268
124.581563616166,161.779330244658,0.444917335659205
124.997294511823,161.770759337972,0.449243191212635
125.380141569153,161.762187884908,0.453139673198401
125.730576283733,161.753615930919,0.456605115469874
126.049159819444,161.745043521339,0.459638648397541
126.336535813487,161.736470701379,0.462240196260109
126.593423311646,161.72789751613,0.464410472324405
126.820609859064,161.719324010557,0.466150971638139
127.018944764322,161.710750229502,0.467463961569684
127.18933254861,161.702176217683,0.468352470138291
127.33272658723,161.693602019689,0.468820272186785
127.450122947241,161.685027679988,0.468871873456707
127.542554422504,161.676453242917,0.468512492633273
127.611084765289,161.667878752686,0.467748041434438
127.656803111825,161.659304253378,0.466585102824796
127.680818597566,161.650729788945,0.465030907441203
127.684255156498,161.642155403209,0.46309330832275
127.668246497557,161.633581139862,0.460780754043256
127.633931250229,161.625007042464,0.458102260349694
127.582448270594,161.616433154442,0.45506738041501
127.514932098465,161.607859519093,0.451686173818597
127.432508555479,161.599286179577,0.447969174372364
127.336290473122,161.590713178923,0.443927356914699
127.22737353856,161.582140560022,0.439572103198864
127.106832245296,161.573568365631,0.434915167006301
126.975715935114,161.564996638372,0.429968638618991
126.835044918004,161.556425420727,0.424744908788372
126.685806657765,161.547854755044,0.419256632341255
126.528952013119,161.53928468353,0.413516691565706
126.365391527255,161.530715248253,0.407538159521822
126.195991762893,161.522146491144,0.401334263423643
126.02157168501,161.51357845399,0.394918348239101
125.842899099184,161.505011178439,0.388303840654581
125.660687159746,161.496444705998,0.381504213549497
125.475590968297,161.48787907803,0.374532951123908
125.288204289382,161.479314335757,0.36740351481875
125.099056416099,161.470750520256,0.360129310163606
124.908609224085,161.462187672461,0.35272365468127
124.717254457601,161.453625833161,0.345199746971746
124.525311296229,161.445065042999,0.337570637090791
124.333024254913,161.436505342475,0.32984919832983
124.140561473592,161.427946771939,0.322048100494941
123.9480134553,161.419389371596,0.314179784772879
123.755392313059,161.410833181504,0.306256440261575
123.562631585967,161.402278241571,0.298289982231428
123.369586683528,161.393724591558,0.290292032171856
123.176036014418,161.385172271075,0.282273899665176
122.981682851456,161.376621319585,0.274246566116923
122.786157978444,161.368071776397,0.26622067035843
122.589023156753,161.359523680673,0.258206496123881
122.38977543982,161.35097707142,0.250213961390473
122.18785235237,161.342431987495,0.242252609556852
121.982637937995,161.333888467603,0.234331602421857
121.773469664202,161.325346550293,0.22645971491299
121.55964615844,161.316806273964,0.218645331502069
121.340435732328,161.308267676859,0.210896444234363
121.115085634645,161.299730797066,0.203220652287238
120.882831956859,161.291195672518,0.195625162965199
120.642910098314,161.282662340995,0.188116794030051
120.394565682025,161.274130840117,0.180701977258099
120.13706579665,161.265601207349,0.173386763110666
119.869710425987,161.25707348,0.166176826399909
119.591843914784,161.248547695219,0.159077472829029
119.302866308988,161.240023889998,0.152093646284339
119.002244400504,161.23150210117,0.145229936756537
118.689522301234,161.222982365409,0.138490588769651
118.364331369475,161.214464719229,0.131879510198685
118.026399313841,161.205949198983,0.125400281360794
117.675558306211,161.197435840864,0.119056164269903
117.311751945845,161.188924680904,0.112850111950924
116.935040931861,161.180415754973,0.10678477771709
116.545607320594,161.171909098778,0.100862524322269
116.143757267552,161.163404747866,0.0950854329093921
115.729922179958,161.154902737618,0.0894553116861266
115.304658234321,161.146403103253,0.0839737042695966
114.868644242941,161.137905879826,0.0786418976530975
114.422677882869,161.129411102227,0.073460929759199
113.967670329872,161.120918805182,0.0684315965552482
113.504639367745,161.112429023251,0.0635544587188352
113.034701069439,161.103941790828,0.0588298478521002
112.559060170589,161.095457142141,0.054257872254605
112.078999277877,161.086975111253,0.0498384222746541
111.595867074085,161.078495732058,0.0455711752682208
111.111065698328,161.070019038284,0.0414556002028498
110.626037493303,161.061545063491,0.0374909619510044
110.142251321043,161.05307384107,0.033676325323294
109.661188654304,161.044605404244,0.0300105588968759
109.184329651976,161.036139786068,0.0264923386980522
108.713139423841,161.027677019426,0.0231201518006624
108.249054682427,161.019217137033,0.0198922999032822
107.793470967832,161.010760171435,0.0168069029484557
107.347730615561,161.002306155005,0.0138619028461555
106.91311161792,160.993855119948,0.0110550673613523
106.490817507358,160.985407098296,0.00838399422200981
106.081968365841,160.976962121909,0.00584611549912991
105.687593039035,160.968520222477,0.00343870230482422
105.308622608375,160.960081431516,0.00115886984797488
104.945885148721,160.951645780369,-0.000996417119948804
104.600101774986,160.943213300207,-0.00303033844375454
104.271883958343,160.934784022028,-0.0049462122705555
103.961732071863,160.926357976655,-0.00674748831318116
103.670035107048,160.917935194738,-0.00843774066886784
103.397071487052,160.909515706754,-0.0100206601986137
103.143010889639,160.901099543003,-0.0115000464797544
102.907916983472,160.892686733613,-0.0128797993510558
102.691750975296,160.884277308535,-0.0141639100758262
102.494375862907,160.875871297546,-0.0153564521541561
102.315561289424,160.867468730246,-0.0164615718203755
102.154988897563,160.859069636059,-0.0174834782662226
102.012258088029,160.850674044236,-0.0184264336341216
101.886892092889,160.842281983846,-0.019294742828426
101.778344282513,160.833893483784,-0.020092743195527
101.68600463261,160.825508572768,-0.0208247941263192
101.609206285707,160.817127279337,-0.0214952666366495
101.547232148752,160.808749631852,-0.0221085329830037
101.499321475279,160.800375658497,-0.0226689563718096
101.46467638675,160.792005387276,-0.0231808808213316
101.442468293216,160.783638846016,-0.0236486212352081
