brachial_waveform,dc_cuff_pressure,cuff_pressure_oscillations
72.3278371005369,141.046662107028,-0.345497292931285
72.2872857089802,141.036165796069,-0.339318513552877
72.2766223637028,141.025676523606,-0.33257777799819
72.2993639761398,141.015194333364,-0.325267581027914
72.3590223145703,141.004719268773,-0.317381622213801
72.4590673652192,140.994251372962,-0.308914847336197
72.6028893970722,140.983790688762,-0.299863486435568
72.7937602052226,140.973337258705,-0.290225088355241
73.0347940407024,140.962891125024,-0.279998551621097
73.3289087600319,140.952452329651,-0.269184151512778
73.6787877441057,140.942020914222,-0.257783563190256
74.0868431427575,140.931596920068,-0.24579988074933
74.5551809979807,140.921180388225,-0.233237632089722
75.0855687851642,140.910771359426,-0.220102789490046
75.6794058878437,140.900369874105,-0.206402775794959
76.3376974874819,140.889975972393,-0.192146466131255
77.0610323059637,140.879589694124,-0.17734418508163
77.8495645853497,140.869211078829,-0.162007699257206
78.7030006278472,140.858840165739,-0.146150205222771
79.6205901501884,140.848476993785,-0.129786312741939
80.6011226322812,140.838121601596,-0.112932023323313
81.6429287619948,140.8277740275,-0.0956047040630991
82.7438869982127,140.817434309524,-0.0778230567948284
83.901435194686,140.807102485395,-0.0596070825727841
85.1125871494443,140.796778592537,-0.0409780415325681
86.3739538700718,140.786462668073,-0.0219584081898601
87.6817692754412,140.776154748825,-0.00257182225682487
89.0319199908137,140.765854871315,0.0171569649252907
90.4199788367623,140.755563071759,0.0372021482191169
91.8412415641741,140.745279386075,0.0575369306511864
93.2907663483839,140.73500384988,0.0781335893398573
94.7634155257295,140.724736498485,0.0989635452109628
96.2538990355971,140.714477366904,0.119997436299809
97.7568190201492,140.704226489848,0.141205194416882
99.2667150320068,140.693983901724,0.16255612493352
100.778109306662,140.683749636642,0.18401898942314
102.285551570814,140.673523728407,0.205562090873663
103.783662879573,140.663306210523,0.227153361167885
105.267178004017,140.653097116195,0.248760450510919
106.730985925014,140.642896478324,0.270350818467717
108.170168028753,140.63270432951,0.291891826259273
109.580033642781,140.622520702054,0.313350829953519
110.956152597495,140.612345627952,0.334695274176318
112.294384546016,140.602179138901,0.355892785959379
113.590904824188,140.592021266296,0.376911268335395
114.842226681602,140.581872041233,0.397718993286373
116.04521976324,140.571731494503,0.418284693648965
117.197124769131,140.5615996566,0.43857765358066
118.295564265626,140.551476557716,0.458567797193106
119.338549666117,140.541362227741,0.478225774963678
120.324484440669,140.531256696267,0.497523047543873
121.252163652805,140.521159992584,0.516431966593279
122.120769957338,140.511072145683,0.534925852280733
122.929866225486,140.500993184256,0.552979067109685
123.679384992516,140.490923136692,0.570567085742578
124.369614948891,140.480862031085,0.587666560519025
125.00118471827,140.470809895228,0.604255382384458
125.575044184737,140.460766756615,0.620312736969689
126.092443647144,140.450732642441,0.635819155587066
126.554911090381,140.440707579603,0.650756560935544
126.964227871625,140.4306915947,0.665108307334667
127.322403124316,140.420684714031,0.678859215335851
127.631647183941,140.410686963599,0.691995600588289
127.894344337975,140.400698369109,0.704505296865905
128.113025197692,140.390718955966,0.716377673191128
128.290338982205,140.380748749281,0.727603645020407
128.429025994981,140.370787773865,0.73817567948553
128.531890560237,140.360836054235,0.748087794713571
128.601774671165,140.35089361461,0.757335553276699
128.641532584091,140.340960478911,0.765916049850963
128.654006572914,140.331036670768,0.773827893190422
128.642004036953,140.32112221351,0.781071182549525
128.608276133085,140.311217130175,0.787647478712302
128.555498080057,140.301321443505,0.793559769811657
128.486251259349,140.291435175945,0.798812432145691
128.403007212954,140.281558349649,0.803411186220496
128.308113614092,140.271690986476,0.807363048269985
128.203782262272,140.261833107991,0.810676277523199
128.092079129577,140.251984735467,0.813360319507752
127.97491646094,140.242145889884,0.815425745694916
127.854046907892,140.232316591931,0.816884189807045
127.731059653241,140.222496862002,0.81774828112173
127.607378463433,140.212686720202,0.818031575119306
127.484261586196,140.202886186345,0.81774848183084
127.362803393328,140.193095279951,0.816914192252616
127.243937652288,140.183314020254,0.815544603200089
127.128442295807,140.173542426196,0.813656240979246
127.016945546211,140.163780516427,0.811266184256061
126.909933240839,140.154028309311,0.808391986505268
126.807757196972,140.144285822923,0.805051598417838
126.710644448942,140.134553075048,0.80126329064229
126.618707186535,140.124830083185,0.797045577228356
126.53195322209,140.115116864545,0.792417140132356
126.450296813836,140.10541343605,0.787396755132024
126.373569674803,140.09571981434,0.782003219484621
126.301532000332,140.086036015765,0.776255281646126
126.233883352925,140.076362056391,0.77017157335151
126.170273250951,140.066697952001,0.763770544336775
126.110311317617,140.057043718092,0.757070399962955
126.053576858276,140.047399369876,0.750089041980888
125.999627747341,140.037764922284,0.742844012653389
125.948008520406,140.028140389962,0.73535244242876
125.898257582433,140.018525787276,0.727631001336352
125.849913458918,140.008921128309,0.719695854251306
125.802520033735,139.999326426862,0.7115626201518
125.755630734944,139.989741696457,0.703246335468243
125.708811647955,139.980166950336,0.694761421600126
125.661643553867,139.970602201461,0.686121656652772
125.61372290902,139.961047462515,0.677340151423228
125.564661799475,139.951502745903,0.668429329642085
125.514086920916,139.941968063752,0.659400912456328
125.461637650169,139.93244342791,0.650265907117332
125.406963289064,139.922928849951,0.641034599818137
125.349719574682,139.913424341171,0.631716552605013
125.289564562141,139.903929912591,0.622320604270296
125.226153996772,139.894445574957,0.612854875116449
125.159136301805,139.884971338739,0.603326775465351
125.08814731513,139.875507214136,0.593743017771943
125.012804914351,139.866053211072,0.584109632187547
124.932703672962,139.856609339198,0.574431985405356
124.847409692192,139.847175607895,0.564714802608761
124.756455752826,139.83775202627,0.554962192332318
124.659336929069,139.828338603162,0.545177674035128
124.555506802168,139.818935347139,0.535364208177414
124.444374404851,139.8095422665,0.525524228583005
124.325302018455,139.800159369274,0.515659676863432
124.197603932885,139.790786663225,0.505772038673489
