brachial_waveform,dc_cuff_pressure,cuff_pressure_oscillations
77.8813042665859,185.091728822484,-0.164874385386484
77.8395430305598,185.082430088735,-0.158221595555831
77.8360592719493,185.073126266599,-0.151277753460945
77.8756196448073,185.063817417681,-0.144048491105369
77.9630209079295,185.054503603539,-0.136540159771415
78.1030422299212,185.045184885686,-0.128759823540528
78.3003952419424,185.035861325586,-0.120715250734783
78.5596723970311,185.026532984653,-0.112414903240632
78.8852942454959,185.017199924251,-0.103867923681892
79.2814562787491,185.007862205694,-0.095084120415698
79.7520760277936,184.998519890241,-0.086073950332626
80.3007411262318,184.989173039095,-0.0768484994506008
80.9306590600744,184.979821713405,-0.0674194613012316
81.644609326978,184.970465974262,-0.0577991131169018
82.4448987152432,184.961105882697,-0.0480002898369887
83.3333203877296,184.951741499682,-0.0380363559619759
84.311117417891,184.942372886125,-0.0279211752949185
85.378951374867,184.933000102875,-0.0176690786207426
86.536876492784,184.923623210712,-0.00729482938517687
87.7843198872425,184.914242270355,0.00318641255330466
89.120068200814,184.904857342453,0.0137591290133643
90.5422609708868,184.895468487588,0.0244074833254062
92.0483909192004,184.886075766272,0.0351153618018339
93.6353112647991,184.876679238947,0.04586641672206
95.2992500628514,184.867278965982,0.0566441106998871
97.0358314726945,184.857875007672,0.0674317622898941
98.8401037613279,184.84846742424,0.0782125926791124
100.706573754975,184.83905627583,0.0889697733006378
102.629247362616,184.829641622512,0.0996864741969607
104.601675712789,184.820223524276,0.110345912952762
106.617006369502,184.810802041031,0.120931404009764
108.668039025795,184.801377232609,0.131426408170024
110.747285015246,184.791949158757,0.141814582088822
112.847029933115,184.78251787914,0.152079827554097
114.959398620572,184.77308345334,0.162206340346152
117.076421737792,184.763645940853,0.172178658469219
119.190103135028,184.754205401088,0.181981709545435
121.292487225156,184.744761893367,0.191600857161927
123.375725566788,184.735315476923,0.20102194596303
125.432141883693,184.725866210899,0.210231345282055
127.454294773762,184.716414154347,0.219215991110525
129.435037398778,184.706959366225,0.227963426207233
131.367573494296,184.697501905401,0.236461838154984
133.245509096189,184.688041830645,0.24470009517937
135.062899446049,184.678579200634,0.252667779551574
136.814290610339,184.669114073947,0.260355218406047
138.494755426653,184.659646509065,0.267753511813835
140.099923473355,184.650176564369,0.274854557963526
141.626004844649,184.640704298142,0.281651075313904
143.069807600402,184.631229768563,0.288136621595608
144.428748847203,184.621753033709,0.294305609553171
145.700859492619,184.612274151554,0.300153319333703
146.884782796869,184.602793179964,0.305675907444211
147.979766923737,184.593310176702,0.310870412215868
148.985651764288,184.583825199422,0.315734755730514
149.902850371827,184.57433830567,0.320267742182158
150.732325403867,184.564849552884,0.324469052664126
151.475561016051,184.555358998389,0.328339236390774
152.13453069369,184.545866699401,0.331879698381129
152.711661538444,184.536372713022,0.335092683650506
153.209795550605,184.52687709624,0.337981257974796
153.63214846131,184.51737990593,0.340549285310765
153.98226667398,184.507881198848,0.342801401974176
154.263982870673,184.498381031637,0.344742987695728
154.481370827402,184.488879460818,0.346380133692578
154.638699963368,184.479376542795,0.347719607910513
154.740390123311,184.469872333852,0.34876881760842
154.790967060464,184.460366890152,0.349535769472537
154.795019050854,184.450860267734,0.350029027462853
154.757155028746,184.441352522516,0.350257668607832
154.681964588927,184.43184371029,0.350231236976212
154.573980155101,184.422333886723,0.349959696065812
154.437641565896,184.412823107357,0.349453379859032
154.277263281572,184.403311427605,0.348722942802916
154.097004366456,184.393798902753,0.347779308978286
153.900841355105,184.38428558796,0.346633620727505
153.692544065225,184.374771538252,0.345297187013789
153.475654378085,184.365256808526,0.343781431786627
153.253467968507,184.355741453548,0.342097842627754
153.02901893176,184.346225527948,0.340257919950223
152.805067224569,184.336709086226,0.338273127019327
152.584088811933,184.327192182746,0.336154841058527
152.36826839091,184.317674871737,0.333914305695977
152.159494546854,184.308157207291,0.331562584997833
151.959357186769,184.298639243362,0.329110519323354
151.769147088373,184.289121033768,0.326568683224057
151.589857401777,184.279602632185,0.323947345595083
151.422186943203,184.27008409215,0.321256432271574
151.266545126222,184.260565467058,0.318505491246345
151.123058385336,184.251046810162,0.315703660667457
150.991577958625,184.241528174573,0.312859639755541
150.871688910271,184.232009613255,0.309981662760945
150.762720289342,184.22249117903,0.307077476060165
150.663756337752,184.212972924571,0.304154318469778
150.573648677035,184.203454902408,0.301218904834445
150.49102941984,184.193937164918,0.298277412923657
150.414325167266,184.184419764334,0.295335473650023
150.341771866666,184.174902752736,0.292398164600172
150.271430516034,184.165386182057,0.289470006847976
150.201203710013,184.155870104075,0.286554964998939
150.128853028732,184.146354570419,0.283656450394398
150.05201727378,184.136839632563,0.280777327384813
149.968231555442,184.127325341828,0.277919922562949
149.87494723177,184.11781174938,0.275086036830391
149.769552693042,184.10829890623,0.272276960154603
149.649394974689,184.098786863232,0.26949348885879
149.511802167858,184.089275671084,0.266735945273226
149.354106579594,184.079765380324,0.264004199564554
149.17366857423,184.070256041334,0.261297693548878
148.967901004477,184.060747704335,0.258615466285382
148.734294115231,184.051240419388,0.255956181239649
148.470440776021,184.041734236393,0.253318154799995
148.174061870029,184.032229205089,0.250699385925879
147.843031639479,184.022725375053,0.248097586704866
147.475402759782,184.013222795697,0.245510213593717
147.069430888956,184.003721516269,0.242934499119887
146.623598415486,183.994221585853,0.240367483822138
146.136637107873,183.984723053368,0.237806048212861
145.607549353701,183.975225967567,0.235246944550311
145.035627666014,183.965730377034,0.232686828215928
144.420472131087,183.956236330187,0.230122288500428
143.76200547494,183.946743875276,0.227549878612175
143.060485436746,183.937253060381,0.224966144732467
142.316514155823,183.927763933413,0.222367653954704
141.531044305215,183.91827654211,0.219751020957763
140.705381738633,183.908790934043,0.217112933278304
139.841184458238,183.899307156608,0.214450175061891
138.940457757714,183.889825257031,0.211759649188744
138.005545447287,183.880345282363,0.20903839768635
137.039117123849,183.870867279485,0.206283620358034
136.044151508862,183.8613912951,0.20349269157362
135.023915938188,183.851917375739,0.200663175185439
133.981942150051,183.842445567757,0.197792837549885
132.921998578865,183.832975917334,0.194879658651304
131.848059422206,183.823508470472,0.191921841341075
130.764270804715,183.814043272995,0.188917818719981
129.674914414729,183.80458037055,0.185866259706386
128.584369035999,183.795119808605,0.182766072846014
127.497070436765,183.78566163245,0.179616408431359
126.417470110868,183.776205887194,0.176416659009799
125.34999338959,183.766752617768,0.173166458369204
124.298997458099,183.757301868919,0.16986567909828
123.26872981627,183.747853685216,0.16651442882585
122.263287720281,183.738408111045,0.163113045248821
121.286579128815,183.728965190609,0.15966209006262
120.34228565629,183.719524967927,0.156162341910405
119.433828005879,183.710087486837,0.152614788468377
