brachial_waveform,dc_cuff_pressure,cuff_pressure_oscillations
67.7193979216558,155.289852041778,-0.257306136975766
67.5684837100546,155.281326935219,-0.260589693786609
67.4193817990953,155.272799182202,-0.263679572344949
67.2740459922791,155.264268830767,-0.266560064420149
67.1346185534037,155.25573592885,-0.2692154013259
67.0034188891168,155.24720052429,-0.271629802450565
66.8829293426051,155.238662664827,-0.273787525990996
66.7757781642743,155.230122398095,-0.275672921726941
66.6847197719745,155.22157977163,-0.277270485653264
66.6126124599361,155.213034832863,-0.278564916268065
66.5623937612177,155.20448762912,-0.279541172296696
66.5370537123064,155.195938207623,-0.280184531614784
66.5396063098615,155.187386615487,-0.280480651117764
66.5730594878094,155.178832899721,-0.2804156272703
66.6403839774892,155.170277107225,-0.279976057056373
66.7444814437209,155.161719284791,-0.279149099039996
66.8881523150445,155.153159479101,-0.277922534237582
67.0740637464505,155.144597736726,-0.276284826496052
67.3047181671074,155.136034104126,-0.274225182065851
67.582422873075,155.127468627649,-0.271733608055035
67.909261124851,155.118901353529,-0.268800969449525
68.2870652009981,155.110332327885,-0.265419044385482
68.7173918414416,155.101761596724,-0.261580577362504
69.2015004869902,155.093189205933,-0.25727933009106
69.7403346850936,155.084615201286,-0.252510129674221
70.3345069859302,155.076039628437,-0.247268913832214
70.9842875980188,155.067462532922,-0.241552772888726
71.6895970094266,155.058883960157,-0.235359988250075
72.4500027104687,155.050303955439,-0.2286900671224
73.2647200780614,155.041722563943,-0.221543773227928
74.132617402448,155.033139830722,-0.213923153298941
75.0522249560339,155.024555800705,-0.205831559147225
76.0217479240219,155.015970518699,-0.197273665127273
77.0390829400925,155.007384029386,-0.188255480833074
78.1018379002303,154.998796377321,-0.178784358890808
79.207354666465,154.990207606937,-0.168868997732806
80.3527342218815,154.981617762534,-0.158519439261796
81.5348638002676,154.97302688829,-0.147747061338506
82.7504454890956,154.964435028251,-0.136564565050248
83.9960257934784,154.955842226336,-0.124985956743222
85.2680256511118,154.947248526331,-0.11302652482686
86.5627704033673,154.938653971895,-0.100702811384396
87.8765192545944,154.930058606554,-0.0880325786499068
89.205493789004,154.9214624737,-0.0750347704378796
90.5459051606424,154.912865616596,-0.0617294686369007
91.8939796251289,154.904268078369,-0.0481378449038551
93.245982140139,154.895669902011,-0.0342821077190918
94.5982378231659,154.887071130382,-0.0201854449860939
95.947151118046,154.878471806204,-0.00587196238131393
97.2892225841741,154.869871972061,0.00863338231903341
98.621063282377,154.861271670403,0.0233048486882711
99.9394067872705,154.85267094354,0.0381159866085298
101.241118906095,154.844069833642,0.0530397124557545
102.523205227399,154.835468382744,0.0680483882092983
103.78281665885,154.826866632736,0.0831139031694507
105.017253141655,154.81826462537,0.0982077579523608
106.223965749578,154.809662402257,0.113301150419739
107.400557393721,154.801060004865,0.1283650631906
108.544782360513,154.792457474521,0.143370352374234
109.654544910387,154.783854852406,0.15828783715763
110.727897159209,154.775252179561,0.173088389876639
111.763036454395,154.766649496879,0.187743026198168
112.758302443509,154.758046845109,0.202222995040415
113.712174015723,154.749444264856,0.216499867859621
114.623266276125,154.740841796576,0.230545626934791
115.490327690111,154.73223948058,0.244332752286516
116.312237510289,154.72363735703,0.257834306872278
117.088003571842,154.715035465942,0.271024019708666
117.816760514866,154.70643384718,0.283876366580741
118.497768464205,154.697832540462,0.296366648010438
119.130412169703,154.689231585353,0.308471064169227
119.714200583149,154.680631021271,0.320166786435138
120.248766823459,154.67203088748,0.331432025310666
120.733868459507,154.663431223093,0.342246094435787
121.169388021061,154.654832067071,0.3525894704495
121.555333632978,154.646233458222,0.362443848473713
121.891839656338,154.637635435198,0.371792193015008
122.179167212823,154.629038036502,0.380618784102512
122.417704465459,154.620441300477,0.388909258503802
122.607966529898,154.611845265313,0.396650645885108
122.750594895625,154.603249969044,0.403831399807119
122.846356245504,154.594655449548,0.410441423473037
122.896140574382,154.586061744544,0.416472090171203
122.900958522433,154.577468891597,0.421916258380356
122.86193785575,154.568876928111,0.426768281531278
122.780319044785,154.560285891332,0.431024012444
122.657449910028,154.55169581835,0.434680802484836
122.494779323529,154.543106746091,0.43773749551197
122.293849974456,154.534518711325,0.440194416702137
122.056290226663,154.525931750661,0.442053356373766
121.783805116144,154.517345900546,0.443317548943783
121.47816655575,154.508761197265,0.443991647175812
121.141202833152,154.500177676945,0.44408169189668
120.774787505086,154.491595375547,0.443595077375746
120.380827805845,154.483014328871,0.442540512577689
119.961252700439,154.474434572555,0.440927978513934
119.518000722484,154.465856142071,0.438768681930957
119.053007743529,154.457279072731,0.436075005585303
118.568194824058,154.448703399678,0.432860455365244
118.065456296823,154.440129157895,0.429139604527448
117.54664823071,154.431556382195,0.42492803532384
117.013577418349,154.422985107229,0.42024227829889
116.467991023363,154.414415367481,0.41509974954076
115.911567013842,154.405847197266,0.409518686171179
115.345905497379,154.397280630737,0.403518080358417
114.772521060043,154.388715701875,0.397117612135471
114.192836197155,154.380152444496,0.39033758130155
113.608175907862,154.371590892247,0.383198838679313
113.019763508743,154.363031078607,0.375722716993078
112.42871770419,154.354473036886,0.367930961624646
111.836050933446,154.345916800226,0.359845661493516
111.242668996133,154.337362401599,0.351489180297447
110.649371940123,154.328809873806,0.342884088337642
110.056856178054,154.320259249481,0.334053095140645
109.465717781923,154.311710561085,0.325018983076384
108.87645688931,154.303163840909,0.31580454215899
108.289483140088,154.294619121073,0.306432506204143
107.705122049225,154.286076433528,0.296925490503929
107.123622209764,154.277535810049,0.287305931167674
106.545163210397,154.268997282244,0.277596026265011
105.969864144444,154.260460881545,0.267817678895762
105.397792581454,154.251926639214,0.257992442299972
104.828973868988,154.243394586339,0.248141467110894
104.26340063037,154.234864753835,0.238285450843742
103.701042323993,154.226337172445,0.228444589703814
103.141854731127,154.217811872737,0.218638532789015
102.585789241807,154.209288885107,0.208886338753942
102.03280181215,154.200768239774,0.19920643499555
101.482861471431,154.192249966786,0.189616579413843
100.935958263367,154.183734096015,0.180133824795119
100.39211051359,154.175220657157,0.170774485859867
99.8513713241112,154.166709679735,0.161554109012404
99.3138342057509,154.158201193094,0.152487444824727
98.7796377710377,154.149695226403,0.143588423282547
98.2489694229583,154.141191808657,0.134870131817196
97.7220679892018,154.132690968673,0.126344796142741
97.1992252671241,154.124192735091,0.118023763913322
96.6807864614518,154.115697136373,0.109917491211334
96.1671495145168,154.107204200808,0.102035531872566
95.6587633471903,154.098713956502,0.094386529649633
95.1561250471846,154.090226431387,0.0869782132099487
94.659776059465,154.081741653215,0.0798173939589933
94.1702974506486,154.073259649562,0.0729099666737802
93.6883043349939,154.064780447822,0.0662609129253578
93.2144395635467,154.056304075214,0.059874307262943
92.7493667899327,154.047830558777,0.053753326125973
92.2937630360107,154.03935992537,0.0479002594439583
91.8483108879583,154.030892201674,0.0423165248774272
91.4136904582453,154.022427414191,0.0370026846463191
90.9905712512721,154.013965589244,0.0319584648848085
90.5796040701883,154.005506752973,0.0271827774537275
90.1814130996173,153.997050931343,0.0226737441335892
89.7965882937774,153.988598150135,0.0184287231127976
89.4256781919065,153.980148434951,0.0144443376770313
89.0691832730865,153.971701811214,0.0107165069970248
88.7275499507228,153.963258304165,0.00724047890310578
88.4011652933948,153.954817938864,0.00401086452594483
88.0903525440215,153.946380740194,0.00102167467417312
87.79536749378,153.937946732852,-0.00173364218905924
87.5163957514121,153.929515941358,-0.00426216051674741
87.2535509327874,153.92108839005,-0.00657143694985982
87.0068737800594,153.912664103084,-0.00866946845148828
86.7763322045655,153.904243104436,-0.0105646494710436
86.5618222328876,153.895825417899,-0.0122657283120518
86.3631698213619,153.887411067085,-0.0137817628821308
86.1801334910052,153.879000075426,-0.0151220760078896
86.0124077224842,153.870592466171,-0.0162962105007288
85.8596270395426,153.862188262387,-0.0173138841618037
85.7213706993708,153.853787486958,-0.0181849449156943
85.5971678998845,153.845390162587,-0.0189193262625914
85.4865034069559,153.836996311795,-0.0195270032380406
85.3888234994618,153.828605956919,-0.0200179490674733
85.3035421267475,153.820219120114,-0.0204020926999066
85.2300471718693,153.811835823353,-0.0206892774013142
85.1677067148768,153.803456088426,-0.0208892205832799
85.1158751934942,153.79507993694,-0.0210114750366752
85.0738993638133,153.786707390319,-0.0210653917332777
85.0411239708645,153.778338469804,-0.0210600843505212
85.0168970479191,153.769973196455,-0.0210043956659819
85.0005747738109,153.761611591146,-0.020906865958828
84.9915258291628,153.75325367457,-0.0207757035453433
84.989135204918,153.744899467238,-0.0206187575648698
84.9928074296941,153.736548989475,-0.0204434931211653
85.0019691958586,153.728202261425,-0.0202569688723404
85.0160713774386,153.71985930305,-0.0200658171503064
85.0345904456304,153.711520134128,-0.0198762266781131
85.0570292994745,153.703184774253,-0.0196939279407219
85.0829175400808,153.694853242838,-0.019524181251634
85.1118112266212,153.686525559113,-0.0193717675443566
85.1432921611198,153.678201742125,-0.0192409819039441
85.1769667567403,153.669881810739,-0.0191356298398587
85.2124645505753,153.661565783635,-0.0190590262872548
85.2494364266902,153.653253679313,-0.0190139973095743
85.2875526183028,153.644945516091,-0.0190028844610886
85.3265005595748,153.636641312102,-0.0190275517537519
85.3659826576882,153.628341085299,-0.0190893951584929
85.4057140547924,153.620044853453,-0.0191893545569835
85.44542044708,153.61175263415,-0.0193279280461441
85.4848360247115,153.603464444797,-0.0195051884843677
85.5237015915512,153.595180302616,-0.0197208021558476
85.5617629177163,153.58690022465,-0.0199740494176144
85.5987693708282,153.578624227759,-0.0202638471829913
85.6344728637176,153.57035232862,-0.0205887730851848
85.668627147337,153.562084543731,-0.0209470911556045
85.7009874679333,153.553820889405,-0.0213367788433009
85.7313105972605,153.545561381776,-0.0217555551946972
85.759355233944,153.537306036796,-0.0222009100067724
85.7848827632818,153.529054870236,-0.0226701337622131
85.8076583520971,153.520807897686,-0.0231603481519789
85.8274523450508,153.512565134555,-0.0236685369892636
85.8440419193194,153.50432659607,-0.0241915773189262
85.8572129459676,153.49609229728,-0.0247262705279796
85.8667619989429,153.48786225305,-0.0252693732655072
85.8724984467411,153.479636478067,-0.0258176279843062
85.8742465577704,153.471414986839,-0.0263677929214932
85.8718475485788,153.463197793692,-0.0269166713411453
85.8651615046059,153.454984912772,-0.027461139868748
85.854069106135,153.446776358048,-0.0279981757547802
85.8384730976753,153.438572143308,-0.0285248829132283
85.8182994468948,153.430372282162,-0.0290385165901214
85.7934981489985,153.422176788039,-0.029536506527174
85.7640436434771,153.413985674192,-0.0300164784961298
85.7299348218729,153.405798953693,-0.0304762740901836
85.6911946171961,153.397616639438,-0.0309139686697588
85.647869177625,153.389438744142,-0.0313278873708062
85.600026638961,153.381265280344,-0.0317166190946875
85.5477555217335,153.373096260405,-0.0320790284097066
85.4911627895582,153.364931696507,-0.0324142653056353
85.4303716150008,153.356771600655,-0.0327217727542783
85.365518907514,153.348615984677,-0.0330012920413317
85.2967526647905,153.340464860223,-0.0332528658474908
85.2242292138883,153.332318238768,-0.0334768390698997
85.1481104114692,153.324176131607,-0.0336738573884726
85.0685608731283,153.316038549863,-0.0338448635952345
84.9857452998926,153.307905504479,-0.0339910917184934
84.8998259655426,153.299777006224,-0.034114058987244
84.8109604217705,153.291653065691,-0.0342155556945996
84.7192994697961,153.283533693298,-0.0342976330321542
84.6249854374362,153.275418899287,-0.0343625889798773
84.5281507901972,153.267308693725,-0.0344129523483631
84.4289170940909,153.259203086506,-0.0344514650819021
84.3273943368687,153.251102087349,-0.0344810629418351
84.223680603542,153.243005705799,-0.0345048546999319
84.1178620917001,153.234913951226,-0.0345260999810347
84.0100134425564,153.226826832828,-0.0345481859028704
83.9001983551759,153.218744359629,-0.0345746026687258
83.7884704442729,153.21066654048,-0.0346089182755434
83.6748742966125,153.20259338406,-0.0346547525059167
83.5594466775939,153.194524898876,-0.0347157503774028
83.4422178380641,153.186461093262,-0.0347955552265278
83.3232128717119,153.17840197538,-0.0348977816078072
83.2024530753652,153.170347553223,-0.0350259881900594
83.0799572680138,153.162297834611,-0.0351836508332444
82.9557430292981,153.154252827194,-0.0353741360290314
82.8298278243477,153.146212538454,-0.0356006748873141
82.7022299889276,153.1381769757,-0.0358663378489619
82.5729695564997,153.130146146072,-0.0361740103022385
82.4420689166587,153.122120056542,-0.0365263692765032
82.3095533021492,153.114098713913,-0.0369258613819576
82.1754511089999,153.106082124817,-0.0373746821582288
82.039794060985,153.09807029572,-0.0378747569874154
81.9026172354336,153.09006323292,-0.038427723718882
81.7639589722269,153.082060942547,-0.0390349171436154
81.6238606915466,153.074063430564,-0.0396973554454335
81.4823666484418,153.066070702767,-0.0404157287448361
81.3395236534745,153.058082764785,-0.0411903898388397
81.1953807884915,153.050099622081,-0.0420213472267273
81.0499891449742,153.042121279952,-0.0429082604972523
80.9034016095839,153.03414774353,-0.0438504381374522
80.7556727176697,153.026179017781,-0.0448468378069287
80.6068585909338,153.018215107509,-0.0458960691043505
80.4570169704145,153.01025601735,-0.0469963988351843
80.3062073507956,153.002301751777,-0.0481457587714142
80.1544912170039,152.994352315101,-0.0493417558754502
80.0019323792624,152.986407711469,-0.0505816849417211
79.8485973981947,152.978467944864,-0.0518625435907929
79.6945560872432,152.970533019109,-0.0531810495324361
79.5398820756504,152.962602937861,-0.0545336599961019
79.3846534117527,152.95467770462,-0.0559165932099567
79.2289531834378,152.946757322722,-0.0573258517931956
79.0728701303455,152.938841795343,-0.0587572479110377
78.9164992207556,152.930931125498,-0.0602064300277912
78.7599421652706,152.923025316043,-0.0616689110808598
78.6033078395732,152.915124369673,-0.0631400978876148
78.4467125898549,152.907228288926,-0.0646153215877152
78.2902803969005,152.899337076178,-0.0660898689156555
78.1341428780283,152.891450733649,-0.0675590140920024
77.9784391098424,152.883569263402,-0.0690180511169156
77.8233152588054,152.875692667341,-0.0704623262462092
77.6689240108749,152.867820947214,-0.0718872704284927
77.5154237958459,152.859954104611,-0.0732884314818989
77.3629778065715,152.852092140968,-0.074661505790522
77.2117528178651,152.844235057564,-0.0760023693038513
77.0619178146067,152.836382855524,-0.077307107627083
76.9136424433789,152.828535535818,-0.0785720449961265
76.7670953067945,152.820693099261,-0.0797937719383032
76.6224421244181,152.812855546514,-0.0809691714280855
76.4798437886878,152.805022878087,-0.0820954433567309
76.3394543483771,152.797195094334,-0.0831701271453985
76.2014189557315,152.789372195458,-0.0841911223433286
76.0658718162304,152.781554181507,-0.0851567070659361
75.932934181705,152.773741052382,-0.0860655541420866
75.8027124280784,152.765932807829,-0.0869167448552507
75.6752962581755,152.758129447445,-0.0877097801794731
75.5507570679311,152.750330970676,-0.0884445894279848
75.4291465110873,152.742537376819,-0.0891215362496502
75.3104952934107,152.73474866502,-0.0897414219261259
75.1948122228529,152.726964834279,-0.0903054859404523
75.0820835371375,152.719185883446,-0.0908154038056699
74.9722725251132,152.711411811222,-0.0912732821598034
74.8653194529846,152.703642616163,-0.0916816511510636
74.7611418013872,152.695878296677,-0.0920434541542675
74.6596348145047,152.688118851027,-0.0923620348761427
74.5606723583343,152.68036427733,-0.0926411219232748
74.4641080820228,152.672614573557,-0.0928848109218683
74.3697768739447,152.664869737536,-0.0930975442931408
74.2774966026637,152.657129766949,-0.0932840888019687
74.1870701317291,152.649394659336,-0.0934495110092827
74.0982875959304,152.641664412091,-0.0935991507706064
74.0109289247594,152.633939022469,-0.093738592933973
73.924766596132,152.626218487581,-0.0938736374002106
73.8395685997396,152.618502804396,-0.0940102677171917
73.7551015846578,152.610791969743,-0.0941546183870781
73.6711341600355,152.60308598031,-0.0943129410718163
73.5874403110049,152.595384832646,-0.0944915698871412
73.5038028847528,152.587688523158,-0.0946968859791031
73.4200170944742,152.579997048117,-0.0949352815796439
73.3358939822147,152.572310403655,-0.095213123739013
73.2512637758636,152.564628585766,-0.0955367179328393
73.1659790711945,152.556951590306,-0.0959122717404769
73.0799177671663,152.549279412995,-0.0963458587888478
72.9929856819366,152.541612049417,-0.096843383152434
72.9051187783444,152.533949495019,-0.0974105443953791
72.8162849310725,152.526291745116,-0.0980528034358714
72.7264851732891,152.518638794885,-0.0987753494061709
72.6357543681494,152.510990639373,-0.0995830676738528
72.5441612598652,152.503347273492,-0.100480509181156
72.4518078697504,152.495708692022,-0.101471861249805
72.3588282143806,152.488074889611,-0.10256091998843
72.2653863354563,152.480445860776,-0.103751064428794
72.1716736438731,152.472821599903,-0.10504523250559
72.0779055935727,152.465202101247,-0.106445898982673
71.9843177137119,152.457587358933,-0.107955055416391
71.8911610403491,152.449977366959,-0.10957419223424
71.7986970011315,152.442372119194,-0.111304282994604
71.7071918183923,152.434771609378,-0.113145770880933
71.616910507664,152.427175831125,-0.115098557471528
71.5281105598823,152.419584777922,-0.117161993814262
71.441035406367,152.41199844313,-0.119334873824184
71.3559077757268,152.404416819984,-0.121615430011011
71.272923060777,152.396839901596,-0.124001331533035
71.1922428210307,152.389267680951,-0.1264896845638
71.1139885520594,152.381700150913,-0.129077034948118
71.0382358568158,152.37413730422,-0.131759373114395
70.9650091556508,152.36657913349,-0.134532141200935
70.894277070994,152.359025631217,-0.137390242344671
70.8259486193097,152.351476789775,-0.140328052071714
70.7598703368909,152.343932601416,-0.143339431720145
70.6958244573681,152.336393058275,-0.146417743816886
70.6335282476665,152.328858152363,-0.149555869322374
70.5726345957894,152.321327875575,-0.1527462266494
70.5127339285463,152.313802219688,-0.155980792355979
70.4533575203589,152.30628117636,-0.159251123406626
70.3939822356751,152.298764737134,-0.162548380892021
70.3340367272998,152.291252893435,-0.165863355093698
70.2729090911896,152.283745636574,-0.169186491778129
70.2099559551149,152.276242957746,-0.172507919603143
70.1445129542298,152.268744848031,-0.175817478518933
70.0759065211585,152.261251298399,-0.179104749045821
70.0034668918984,152.253762299703,-0.182359082311349
69.9265422020175,152.246277842687,-0.185569630730178
69.8445135208502,152.23879791798,-0.188725379211505
69.7568106453649,152.231322516104,-0.191815176780422
69.6629284508041,152.223851627466,-0.194827768501786
69.5624435728519,152.216385242366,-0.197751827597946
69.4550311766618,152.208923350994,-0.200575987655005
69.3404815521718,152.201465943431,-0.203288874816183
69.2187162631004,152.194013009651,-0.205879139865143
69.089803568993,152.18656453952,-0.208335490106645
68.9539728357885,152.179120522797,-0.210646720956616
68.8116276507425,152.171680949135,-0.212801747158342
68.6633573624054,152.164245808082,-0.214789633546232
68.5099467758715,152.156815089081,-0.216599625283182
68.3523837477721,152.149388781471,-0.218221177502326
68.1918644444882,152.141966874487,-0.219643984288684
68.0297960508074,152.134549357262,-0.22085800694108
67.8677967447724,152.127136218825,-0.221853501459531
67.7076927878041,152.119727448105,-0.222621045208145
67.5515126172482,152.112323033929,-0.223151562708235
67.4014778709658,152.104922965026,-0.223436350520978
67.2599913198067,152.097527230021,-0.22346710118328
67.1296217328242,152.090135817445,-0.223235926164708
67.0130857508377,152.082748715727,-0.222735377817263
66.9132268953366,152.075365913199,-0.22195847029345
66.8329918907791,152.067987398098,-0.220898699411506
66.7754045282376,152.060613158564,-0.21955006144979
66.7435373463467,152.05324318264,-0.217907070855227
66.7404814509207,152.045877458275,-0.215964776853342
66.7693148366738,152.038515973324,-0.213718778949798
66.8330696123993,152.031158715548,-0.211165241315594
66.9346985638503,152.023805672616,-0.208300906050009
67.0770415155037,152.016456832103,-0.205123105317171
67.2627919724638,152.009112181493,-0.201629772353491
67.4944645361343,152.00177170818,-0.197819451344211
67.7743635912224,151.994435399467,-0.193691306167765
68.1045537565534,151.987103242565,-0.189245128006563
68.4868325776223,151.9797752246,-0.184481341822272
68.9227059144776,151.972451332605,-0.179401011692652
69.41336644423,151.96513155353,-0.174005845005581
69.9596756532063,151.957815874233,-0.168298195504285
70.562149639782,151.950504281488,-0.162281065175768
71.2209489858519,151.943196761983,-0.155958104972425
71.9358728837237,151.935893302319,-0.149333614354569
72.7063576273301,151.928593889015,-0.142412539639478
73.53147949377,151.921298508504,-0.135200471140378
74.4099619553759,151.914007147137,-0.127703639076867
75.3401870761877,151.906719791181,-0.119928908236519
76.3202108625605,151.899436426822,-0.111883771365965
77.3477822584358,151.892157040165,-0.103576341268774
78.4203654041794,151.884881617233,-0.0950153415868341
79.5351647161808,151.877610143971,-0.0862100962420285
80.6891522945749,151.870342606245,-0.077170517515587
81.8790971301062,151.86307898984,-0.067907092743924
83.1015955594459,151.855819280466,-0.05843086961193
84.3531024117725,151.848563463754,-0.0487534400277246
85.62996229803,151.841311525258,-0.0388869225667566
86.9284405171836,151.834063450457,-0.0288439434777912
88.244753089648,151.826819224754,-0.0186376162486031
89.5750954751013,151.819578833479,-0.00828151973491318
90.9156695880739,151.812342261885,0.0022103251378778
92.262708787788,151.805109495154,0.0128234800843931
93.612500586449,151.797880518394,0.0235431155582528
94.9614068903435,151.790655316641,0.0343540382115562
96.3058816586322,151.783433874862,0.0452407196793521
97.642485933689,151.77621617795,0.0561873266467071
98.9679002623344,151.76900221073,0.0671777521491171
100.278934587565,151.761791957958,0.0781956480502137
101.572535743841,151.754585404321,0.0892244586340248
102.845792734471,151.747382534438,0.100247455242443
104.095940006345,151.740183332861,0.111247771882012
105.320358964723,151.732987784076,0.122208441717642
106.516577989013,151.725795872502,0.133112434364478
107.682271219816,151.718607582494,0.143942693882913
108.815256388645,151.711422898341,0.154682177375874
109.913491955567,151.70424180427,0.165313894082031
110.975073807551,151.697064284443,0.175820944853574
111.998231752424,151.689890322959,0.186186561902745
112.981326020913,151.682719903857,0.196394148697268
113.922843963009,151.675553011113,0.206427319881327
114.821397095567,151.668389628644,0.216269941095666
115.675718626343,151.661229740304,0.225906168567854
116.484661546325,151.654073329891,0.235320488341644
117.24719734811,151.646920381142,0.244497755012783
117.962415394075,151.639770877738,0.253423229837517
118.629522925332,151.632624803301,0.262082618079443
119.24784567177,151.625482141397,0.270462105460308
119.816828995886,151.618342875535,0.278548393580796
120.336039478938,151.611206989171,0.286328734178376
120.805166837781,151.604074465704,0.293790962090876
121.224026044667,151.59694528848,0.300923526796629
121.59255951053,151.589819440791,0.307715522404831
121.910839184907,151.582696905877,0.314156715973205
122.179068422531,151.575577666926,0.320237574034128
122.39758346768,151.568461707073,0.325949287215194
122.566854412181,151.561349009403,0.331283792845634
122.687485491662,151.554239556952,0.336233795446257
122.760214597035,151.547133332706,0.340792785007506
122.7859118942,151.540030319601,0.344955052967936
122.765577464308,151.532930500526,0.348715705813802
122.700337898772,151.525833858322,0.352070676229378
122.591441806875,151.518740375784,0.355016731737066
122.440254218261,151.511650035661,0.357551480776058
122.248249887098,151.504562820655,0.359673376178312
122.017005528622,151.497478713424,0.361381716010865
121.748191041557,151.490397696582,0.362676641763987
121.443559791126,151.483319752699,0.363559133875404
121.104938046544,151.476244864302,0.364031004591822
120.734213683605,151.469173013875,0.364094888180145
120.333324276937,151.462104183862,0.363754228512239
119.904244717467,151.455038356665,0.36301326405867
119.448974498563,151.447975514645,0.361877010338633
118.969524819354,151.440915640124,0.360351239885202
118.467905656076,151.433858715382,0.358442459797022
117.946112952479,151.426804722665,0.356157886959613
117.406116078587,151.419753644177,0.353505421031493
116.849845703819,151.412705462086,0.350493615302304
116.279182225625,151.405660158524,0.347131645541915
115.695944888502,151.398617715585,0.343429276971125
115.101881720443,151.391578115331,0.339396829495824
114.498660404603,151.384541339785,0.335045141357394
113.887860193302,151.377507370939,0.330385531362463
113.270964959348,151.370476190751,0.325429759864863
112.649357466198,151.363447781144,0.320189988681605
112.024314923577,151.356422124011,0.314678740132747
111.397005879073,151.349399201212,0.308908855402025
110.768488478982,151.342378994578,0.302893452420925
110.13971011348,151.335361485906,0.296645883483278
109.511508442252,151.328346656964,0.290179692800346
108.884613777183,151.321334489493,0.283508574207622
108.259652778687,151.314324965202,0.276646329234165
107.63715340199,151.307318065773,0.26960682574333
107.017551009528,151.300313772861,0.262403957350241
106.401195546136,151.293312068091,0.25505160381622
105.788359655632,151.286312933064,0.247563592613614
105.17924760129,151.279316349354,0.239953661845742
104.574004839229,151.27232229851,0.232235424696173
103.97272808323,151.265330762056,0.224422335569093
103.375475692221,151.258341721492,0.216527658068581
102.782278207467,151.251355158294,0.208564434949153
102.19314886544,151.244371053915,0.200545460153501
101.608093914244,151.237389389786,0.192483253035956
101.027122566352,151.230410147316,0.184390034852271
100.450256428205,151.223433307894,0.176277707577944
99.8775382576672,151.216458852888,0.168157835098798
99.3090399132803,151.209486763647,0.160041626799034
98.7448693743567,151.202517021499,0.151939923553694
98.1851767278866,151.195549607755,0.143863186114546
97.6301590366901,151.188584503707,0.135821485861062
97.0800640227651,151.181621690632,0.127824497871452
96.5351925200428,151.174661149786,0.119881496252819
95.9958996714572,151.167702862413,0.11200135165454
